seq,rssi,snr,avg_snr,timestamp,attenuator,gain
449,-79.00,9.75,9.94,1473679288,0.0,-4.43697499233
450,-79.00,9.14,9.72,1473679296,0.0,-4.43697499233
452,-128.00,11.58,9.64,1473679314,0.0,-4.43697499233
453,-79.00,8.70,9.92,1473679319,0.0,-4.43697499233
454,-125.00,8.82,9.87,1473679326,0.0,-4.43697499233
455,-79.00,9.30,9.87,1473679336,0.0,-4.43697499233
456,-128.00,12.79,9.86,1473679342,0.0,-4.43697499233
457,-79.00,9.63,9.85,1473679349,0.0,-4.43697499233
458,-79.00,9.45,9.96,1473679360,0.0,-4.43697499233
459,-129.00,10.17,9.92,1473679368,0.0,-4.43697499233
460,-79.00,8.51,9.83,1473679372,0.0,-4.43697499233
461,-80.00,8.66,9.81,1473679380,0.0,-4.43697499233
462,-81.00,9.78,9.87,1473679388,0.0,-4.43697499233
463,-83.00,9.46,9.61,1473679395,0.0,-4.43697499233
464,-82.00,8.45,9.60,1473679403,0.0,-4.43697499233
465,-132.00,12.64,9.31,1473679411,0.0,-4.43697499233
466,-131.00,9.93,9.65,1473679418,0.0,-4.43697499233
467,-81.00,8.68,9.56,1473679426,0.0,-4.43697499233
468,-83.00,8.78,9.82,1473679433,0.0,-4.43697499233
469,-131.00,12.71,9.93,1473679441,0.0,-4.43697499233
470,-133.00,12.36,10.19,1473679449,0.0,-4.43697499233
471,-81.00,8.61,10.25,1473679456,0.0,-4.43697499233
472,-130.00,12.27,10.27,1473679464,0.0,-4.43697499233
473,-82.00,8.47,10.43,1473679472,0.0,-4.43697499233
474,-82.00,8.41,10.27,1473679479,0.0,-4.43697499233
475,-80.00,8.21,10.05,1473679487,0.0,-4.43697499233
476,-80.00,8.64,9.94,1473679495,0.0,-4.43697499233
477,-129.00,11.30,9.84,1473679502,0.0,-4.43697499233
478,-126.00,14.06,9.82,1473679510,0.0,-4.43697499233
479,-135.00,11.15,10.07,1473679517,0.0,-4.43697499233
480,-81.00,8.58,10.14,1473679525,0.0,-4.43697499233
481,-133.00,12.78,10.09,1473679533,0.0,-4.43697499233
482,-81.00,8.99,10.43,1473679540,0.0,-4.43697499233
483,-81.00,9.19,10.42,1473679548,0.0,-4.43697499233
485,-125.00,11.86,10.46,1473679565,0.0,-4.43697499233
486,-131.00,13.62,10.64,1473679573,0.0,-4.43697499233
487,-134.00,12.45,10.67,1473679579,0.0,-4.43697499233
488,-131.00,10.35,10.55,1473679586,0.0,-4.43697499233
489,-129.00,10.58,10.38,1473679594,0.0,-4.43697499233
490,-81.00,8.46,10.40,1473679602,0.0,-4.43697499233
491,-133.00,12.89,10.19,1473679609,0.0,-4.43697499233
492,-82.00,9.09,10.46,1473679617,0.0,-4.43697499233
493,-82.00,8.66,10.44,1473679624,0.0,-4.43697499233
494,-82.00,8.81,10.37,1473679632,0.0,-4.43697499233
495,-133.00,12.95,9.92,1473679640,0.0,-4.43697499233
496,-82.00,8.33,9.97,1473679647,0.0,-4.43697499233
497,-83.00,8.93,10.08,1473679655,0.0,-4.43697499233
498,-83.00,8.81,9.98,1473679661,0.0,-4.43697499233
499,-82.00,8.77,9.92,1473679669,0.0,-4.43697499233
500,-132.00,11.67,9.66,1473679677,0.0,-4.43697499233
501,-81.00,9.03,9.70,1473679684,0.0,-4.43697499233
502,-81.00,8.92,9.68,1473679692,0.0,-4.43697499233
503,-81.00,8.74,9.63,1473679700,0.0,-4.43697499233
504,-83.00,8.85,9.62,1473679707,0.0,-4.43697499233
505,-81.00,8.45,9.42,1473679715,0.0,-4.43697499233
506,-82.00,8.87,9.40,1473679722,0.0,-4.43697499233
507,-81.00,8.76,9.45,1473679730,0.0,-4.43697499233
508,-82.00,9.31,9.40,1473679738,0.0,-4.43697499233
509,-129.00,11.63,9.25,1473679745,0.0,-4.43697499233
510,-127.00,12.03,9.45,1473679753,0.0,-4.43697499233
511,-82.00,9.01,9.60,1473679761,0.0,-4.43697499233
512,-82.00,7.94,9.64,1473679768,0.0,-4.43697499233
513,-83.00,8.48,9.71,1473679776,0.0,-4.43697499233
514,-81.00,8.41,9.73,1473679784,0.0,-4.43697499233
515,-130.00,13.57,9.54,1473679791,0.0,-4.43697499233
516,-133.00,11.39,9.78,1473679799,0.0,-4.43697499233
517,-81.00,8.91,9.83,1473679807,0.0,-4.43697499233
518,-81.00,8.80,9.84,1473679814,0.0,-4.43697499233
519,-134.00,10.62,9.76,1473679822,0.0,-4.43697499233
520,-129.00,12.49,10.10,1473679829,0.0,-4.43697499233
521,-81.00,8.59,10.26,1473679837,0.0,-4.43697499233
522,-82.00,8.60,10.30,1473679845,0.0,-4.43697499233
523,-83.00,8.10,10.38,1473679852,0.0,-4.43697499233
525,-130.00,10.54,10.29,1473679871,0.0,-4.43697499233
526,-129.00,8.69,10.08,1473679875,0.0,-4.43697499233
527,-130.00,10.49,10.20,1473679883,0.0,-4.43697499233
528,-80.00,9.22,10.12,1473679891,0.0,-4.43697499233
529,-131.00,12.96,10.23,1473679897,0.0,-4.43697499233
530,-131.00,12.18,10.04,1473679905,0.0,-4.43697499233
531,-81.00,8.81,10.01,1473679914,0.0,-4.43697499233
532,-81.00,9.04,9.91,1473679920,0.0,-4.43697499233
533,-81.00,9.50,9.93,1473679927,0.0,-4.43697499233
535,-81.00,8.89,9.89,1473679938,0.0,-4.43697499233
536,-81.00,8.80,9.98,1473679946,0.0,-4.43697499233
538,-135.00,11.15,9.77,1473679961,0.0,-4.43697499233
539,-80.00,8.96,9.93,1473679969,0.0,-4.43697499233
540,-80.00,9.16,9.59,1473679977,0.0,-4.43697499233
541,-126.00,11.42,9.76,1473679987,0.0,-4.43697499233
542,-82.00,9.11,9.99,1473679992,0.0,-4.43697499233
543,-81.00,9.41,10.12,1473679999,0.0,-4.43697499233
544,-82.00,8.15,10.32,1473680007,0.0,-4.43697499233
545,-130.00,11.38,10.37,1473680016,0.0,-4.43697499233
546,-129.00,11.21,10.35,1473680023,0.0,-4.43697499233
547,-81.00,9.27,10.40,1473680031,0.0,-4.43697499233
548,-81.00,9.02,10.30,1473680040,0.0,-4.43697499233
549,-128.00,11.10,10.26,1473680046,0.0,-4.43697499233
550,-81.00,8.66,10.24,1473680054,0.0,-4.43697499233
551,-80.00,8.34,10.04,1473680062,0.0,-4.43697499233
